10.2955	12.1045	14.4162	17.4298	21.4506	26.9616	34.758	46.2163	64.084	60.7845	1679.92	19688.6	98446.6	218198	272615	279147	282642	284170	284545	284510	286180	289061	290403	289283	290083	290874	291988	292870	293627	295473	298640	301604	300889	297548	297838	301797	303795	304093	304375	303965	303528	305984	308063	310242	311296	312145	313296	314201	312453	312140	313953	314590	314262	312102	311833	312340	313409	314407	316034	315602	314991	316509	317915	319711	319711	317915	316509	314991	315602	316034	314407	313409	312340	311833	312102	314262	314590	313953	312140	312453	314201	313296	312145	311296	310242	308063	305984	303528	303965	304375	304093	303795	301797	297838	297548	300889	301604	298640	295473	293627	292870	291988	290874	290083	289283	290403	289061	286180	284510	284545	284170	282642	279147	272615	218198	98446.6	19688.6	1679.92	60.7845	64.084	46.2163	34.758	26.9616	21.4506	17.4298	14.4162	12.1045	10.2955	
8.15422	9.61073	11.4776	13.9193	17.1884	21.6858	28.0739	37.5024	52.2808	48.3918	1449.76	17073.4	85377.1	189529	236675	241935	245737	247456	248445	249124	251137	254261	256511	255036	254622	254773	254901	256101	257031	258900	261612	263597	264764	262831	261886	265515	265613	265484	267302	266827	266413	267105	267007	268357	270046	271676	273859	274380	272694	272590	272786	272733	274553	275484	275428	276622	278606	278245	277376	275021	273794	276892	280471	282402	282402	280471	276892	273794	275021	277376	278245	278606	276622	275428	275484	274553	272733	272786	272590	272694	274380	273859	271676	270046	268357	267007	267105	266413	266827	267302	265484	265613	265515	261886	262831	264764	263597	261612	258900	257031	256101	254901	254773	254622	255036	256511	254261	251137	249124	248445	247456	245737	241935	236675	189529	85377.1	17073.4	1449.76	48.3918	52.2808	37.5024	28.0739	21.6858	17.1884	13.9193	11.4776	9.61073	8.15422	
6.01947	7.09574	8.47752	10.2883	12.7181	16.0693	20.8422	27.9072	39.0283	34.4964	1169.49	13828.4	68825.8	152676	190813	195435	198872	198923	198730	199256	202047	205113	207054	206640	205876	205735	205435	205727	207167	209250	211686	213107	214402	214025	213272	215844	215044	216231	217072	215197	214764	215619	215978	215416	216242	218340	221613	222480	220303	218657	217107	217771	220355	221099	220945	222348	224361	224225	223542	222764	222221	224067	226079	226778	226778	226079	224067	222221	222764	223542	224225	224361	222348	220945	221099	220355	217771	217107	218657	220303	222480	221613	218340	216242	215416	215978	215619	214764	215197	217072	216231	215044	215844	213272	214025	214402	213107	211686	209250	207167	205727	205435	205735	205876	206640	207054	205113	202047	199256	198730	198923	198872	195435	190813	152676	68825.8	13828.4	1169.49	34.4964	39.0283	27.9072	20.8422	16.0693	12.7181	10.2883	8.47752	7.09574	6.01947	
4.88733	5.76064	6.88197	8.35166	10.3242	13.0458	16.9245	22.6711	31.719	29.1867	898.766	10641.3	53588.8	120055	151475	155976	158475	157926	156597	156255	158360	161138	163451	163763	163452	165306	166932	165505	165584	166283	167007	168720	170594	170581	170457	171844	170869	173011	173520	170697	169442	171769	174068	172683	172111	173625	175390	176576	175712	174149	173015	173723	175096	175035	174148	173217	173498	174678	175838	177231	177409	177681	177373	176728	176728	177373	177681	177409	177231	175838	174678	173498	173217	174148	175035	175096	173723	173015	174149	175712	176576	175390	173625	172111	172683	174068	171769	169442	170697	173520	173011	170869	171844	170457	170581	170594	168720	167007	166283	165584	165505	166932	165306	163452	163763	163451	161138	158360	156255	156597	157926	158475	155976	151475	120055	53588.8	10641.3	898.766	29.1867	31.719	22.6711	16.9245	13.0458	10.3242	8.35166	6.88197	5.76064	4.88733	
5.37216	6.29541	7.47274	9.00482	11.046	13.8417	17.7975	23.619	32.6917	34.6093	687.913	8045.28	41833.4	94948.9	120877	125845	126797	125098	123413	123640	125639	128355	129594	128590	128948	131633	134063	133030	131809	131029	130432	132441	135397	136309	136838	136579	135525	138105	138655	135955	135099	136546	138055	137281	137314	138645	138145	138891	140129	140581	140163	140129	140267	140547	139828	138000	136799	137448	138446	139883	140752	141703	140797	139155	139155	140797	141703	140752	139883	138446	137448	136799	138000	139828	140547	140267	140129	140163	140581	140129	138891	138145	138645	137314	137281	138055	136546	135099	135955	138655	138105	135525	136579	136838	136309	135397	132441	130432	131029	131809	133030	134063	131633	128948	128590	129594	128355	125639	123640	123413	125098	126797	125845	120877	94948.9	41833.4	8045.28	687.913	34.6093	32.6917	23.619	17.7975	13.8417	11.046	9.00482	7.47274	6.29541	5.37216	
4.94382	5.78531	6.85571	8.24481	10.09	12.6091	16.1615	21.3708	29.4483	32.535	544.638	6287.88	32885.6	73984.6	92977.6	97068.6	98179.7	96508.4	94856.8	95669.6	97626.6	99644.6	100155	98565.8	98945.1	100315	101093	101480	101058	100444	100249	101233	102603	103738	104652	104444	105130	107225	107216	105269	104893	105029	105427	105555	105679	106253	105668	105700	106883	108036	108491	108479	107842	108115	108472	108685	107039	106203	106118	106598	108040	110331	109738	107222	107222	109738	110331	108040	106598	106118	106203	107039	108685	108472	108115	107842	108479	108491	108036	106883	105700	105668	106253	105679	105555	105427	105029	104893	105269	107216	107225	105130	104444	104652	103738	102603	101233	100249	100444	101058	101480	101093	100315	98945.1	98565.8	100155	99644.6	97626.6	95669.6	94856.8	96508.4	98179.7	97068.6	92977.6	73984.6	32885.6	6287.88	544.638	32.535	29.4483	21.3708	16.1615	12.6091	10.09	8.24481	6.85571	5.78531	4.94382	
3.28025	3.83955	4.55127	5.47535	6.70355	8.38143	10.7494	14.2248	19.6236	21.1343	390.463	4526.57	23428	52370.5	65241.7	67613.7	68648.1	67651.5	66768.6	66983.1	67590.5	68712.2	69105.9	68401.3	68665.4	69148.3	69431.8	70491	70959.3	70961.9	71008.2	71132.8	70764.1	71018.6	72092.2	72997.9	74784.8	75486.3	75047.2	74542.3	74449.9	74184.4	74331.6	75177.6	75019.8	73784.4	72938.2	73304.2	73700.5	73949.4	75053.3	75780.8	75351.7	75054.4	75540.3	76228	74889.2	74505.4	74250.5	73893.5	74985.8	77279.7	77531.7	76298.9	76298.9	77531.7	77279.7	74985.8	73893.5	74250.5	74505.4	74889.2	76228	75540.3	75054.4	75351.7	75780.8	75053.3	73949.4	73700.5	73304.2	72938.2	73784.4	75019.8	75177.6	74331.6	74184.4	74449.9	74542.3	75047.2	75486.3	74784.8	72997.9	72092.2	71018.6	70764.1	71132.8	71008.2	70961.9	70959.3	70491	69431.8	69148.3	68665.4	68401.3	69105.9	68712.2	67590.5	66983.1	66768.6	67651.5	68648.1	67613.7	65241.7	52370.5	23428	4526.57	390.463	21.1343	19.6236	14.2248	10.7494	8.38143	6.70355	5.47535	4.55127	3.83955	3.28025	
1.69589	1.97413	2.32621	2.78066	3.38094	4.19565	5.33741	7.00075	9.57016	9.57004	218.174	2541.37	12841.9	28523.4	35551.3	36586.9	37282.6	36865.9	36279	36177.6	36046.5	36603.5	37012.9	36940.4	37031.2	37375	37797.4	38531.6	39040.5	38906.4	38385.1	38390.7	38289.8	38582.1	39252	40167.5	41452.2	41417.3	40702.7	39980	40016.9	40233.5	40251.3	41041.1	41409.2	40364	39187.2	39480.3	40141.9	40519.7	41009.6	40847.6	40308	40180.8	40626	40819.8	40304.6	40606.4	41191	41011.4	41230.3	42306.4	42395.2	42201.5	42201.5	42395.2	42306.4	41230.3	41011.4	41191	40606.4	40304.6	40819.8	40626	40180.8	40308	40847.6	41009.6	40519.7	40141.9	39480.3	39187.2	40364	41409.2	41041.1	40251.3	40233.5	40016.9	39980	40702.7	41417.3	41452.2	40167.5	39252	38582.1	38289.8	38390.7	38385.1	38906.4	39040.5	38531.6	37797.4	37375	37031.2	36940.4	37012.9	36603.5	36046.5	36177.6	36279	36865.9	37282.6	36586.9	35551.3	28523.4	12841.9	2541.37	218.174	9.57004	9.57016	7.00075	5.33741	4.19565	3.38094	2.78066	2.32621	1.97413	1.69589	
0.437191	0.507346	0.595838	0.709643	0.859316	1.06134	1.3424	1.74804	2.3726	1.71403	83.323	982.483	4723.47	10350.9	13029	13431.5	13688.8	13439.8	13255.4	13297.5	13090.8	13138.4	13402.4	13552.9	13531.3	13690.8	13833.6	14154.2	14749.8	14754.4	14208.8	13936.1	14048.1	14499.3	14711.9	14949.9	15289.6	15121.7	14890.6	14455.3	14386.1	14646.4	14639.7	15177.2	15825.9	15542.9	14732.3	14721.9	15260.4	15523.8	15176.8	14544.2	14344.9	14682	15141.8	15319.7	15221.2	15273.2	15531.2	15492.4	15710	15915.2	15578.6	15194.3	15194.3	15578.6	15915.2	15710	15492.4	15531.2	15273.2	15221.2	15319.7	15141.8	14682	14344.9	14544.2	15176.8	15523.8	15260.4	14721.9	14732.3	15542.9	15825.9	15177.2	14639.7	14646.4	14386.1	14455.3	14890.6	15121.7	15289.6	14949.9	14711.9	14499.3	14048.1	13936.1	14208.8	14754.4	14749.8	14154.2	13833.6	13690.8	13531.3	13552.9	13402.4	13138.4	13090.8	13297.5	13255.4	13439.8	13688.8	13431.5	13029	10350.9	4723.47	982.483	83.323	1.71403	2.3726	1.74804	1.3424	1.06134	0.859316	0.709643	0.595838	0.507346	0.437191	
0.193658	0.22105	0.25482	0.297161	0.351282	0.422009	0.516816	0.64787	0.841506	0.418808	35.3454	417.342	1955.1	4313.33	5589.51	5727.41	5782.09	5881.09	5841.18	5744.64	5603.51	5437.86	5428.89	5596.27	5511.02	5707.54	5901.43	6043.79	6493.71	6760.8	6541.69	6096.08	5930.89	6295.82	6536.15	6428.36	6383.03	6214.11	6207.95	6154.18	6231.8	6446.32	6418.69	6686.61	7104.28	6903.12	6483.12	6568.21	6873.92	6867.28	6373.41	6084.73	6215.01	6753.93	7167.16	7269.41	7151.72	7121.1	6937.03	6850.5	7266.07	7255.55	6635.93	5857.11	5857.11	6635.93	7255.55	7266.07	6850.5	6937.03	7121.1	7151.72	7269.41	7167.16	6753.93	6215.01	6084.73	6373.41	6867.28	6873.92	6568.21	6483.12	6903.12	7104.28	6686.61	6418.69	6446.32	6231.8	6154.18	6207.95	6214.11	6383.03	6428.36	6536.15	6295.82	5930.89	6096.08	6541.69	6760.8	6493.71	6043.79	5901.43	5707.54	5511.02	5596.27	5428.89	5437.86	5603.51	5744.64	5841.18	5881.09	5782.09	5727.41	5589.51	4313.33	1955.1	417.342	35.3454	0.418808	0.841506	0.64787	0.516816	0.422009	0.351282	0.297161	0.25482	0.22105	0.193658	
0.34992	0.39911	0.459487	0.534793	0.63049	0.754774	0.920395	1.14812	1.47824	1.3574	31.9192	363.286	1745.12	3840.26	4884.17	4898.69	5115.54	5664.18	5613.65	5423.93	5140.66	4718.39	4624.06	4940.15	4985.3	5239.46	5488.24	5413.5	5536.63	5753.66	5772.14	5580.52	5325.62	5456.93	5637.89	5555.92	5516.84	5424.78	5447.54	5405.88	5507.91	5653.21	5657.9	5731.31	6013.06	5967.3	5622.3	5795.01	6155.47	6079.03	5629.98	5277.09	5438.63	6138.52	6310.66	6428.78	6484.97	6308.49	6148.07	6155.17	6466.68	6547.93	6041.27	5202.54	5202.54	6041.27	6547.93	6466.68	6155.17	6148.07	6308.49	6484.97	6428.78	6310.66	6138.52	5438.63	5277.09	5629.98	6079.03	6155.47	5795.01	5622.3	5967.3	6013.06	5731.31	5657.9	5653.21	5507.91	5405.88	5447.54	5424.78	5516.84	5555.92	5637.89	5456.93	5325.62	5580.52	5772.14	5753.66	5536.63	5413.5	5488.24	5239.46	4985.3	4940.15	4624.06	4718.39	5140.66	5423.93	5613.65	5664.18	5115.54	4898.69	4884.17	3840.26	1745.12	363.286	31.9192	1.3574	1.47824	1.14812	0.920395	0.754774	0.63049	0.534793	0.459487	0.39911	0.34992	
0.277923	0.319308	0.370889	0.4364	0.521463	0.634845	0.790773	1.01357	1.35097	1.35373	28.1161	327.706	1671.59	3759.32	4657.3	4646.71	5038.26	5499.97	5381	5201.37	4995.74	4707.11	4728.05	5251.4	5321.91	5216.73	5369.86	5332.23	5419.72	5611.81	5741.67	5723.07	5541.49	5572.53	5618.88	5461.9	5433.58	5553.47	5583.12	5479.5	5429.2	5433.77	5449.03	5526.52	5939.11	6127.57	5687.43	5751.34	6028.5	5896.13	5663.15	5499.14	5566.1	5954.82	6015.89	6083.46	6083.54	6028.65	6149.23	6165.5	6181.67	6326.28	6117.05	5522.02	5522.02	6117.05	6326.28	6181.67	6165.5	6149.23	6028.65	6083.54	6083.46	6015.89	5954.82	5566.1	5499.14	5663.15	5896.13	6028.5	5751.34	5687.43	6127.57	5939.11	5526.52	5449.03	5433.77	5429.2	5479.5	5583.12	5553.47	5433.58	5461.9	5618.88	5572.53	5541.49	5723.07	5741.67	5611.81	5419.72	5332.23	5369.86	5216.73	5321.91	5251.4	4728.05	4707.11	4995.74	5201.37	5381	5499.97	5038.26	4646.71	4657.3	3759.32	1671.59	327.706	28.1161	1.35373	1.35097	1.01357	0.790773	0.634845	0.521463	0.4364	0.370889	0.319308	0.277923	
0.373109	0.426377	0.492596	0.576535	0.685411	0.830535	1.0304	1.31679	1.75128	1.91222	28.9432	328.749	1687.28	3653.21	4247.8	4274.31	4861.57	5283.01	5112.98	4858.25	4713.55	4874.07	5238.58	5622.26	5503.97	5143.64	5031.1	5146.86	5360.6	5655.8	5772.05	5690.92	5601.25	5713.1	5787.48	5633.39	5623.94	5806.13	5726.58	5515.91	5443.25	5530.45	5558.51	5493.25	5739.87	5946.83	5535.6	5505.98	5784.2	5845.3	6021.94	6200.66	5810.28	5574.5	5801.52	6009.18	5865.49	5915.31	5986.88	5884.13	5909.64	6062.28	5994.81	5917.75	5917.75	5994.81	6062.28	5909.64	5884.13	5986.88	5915.31	5865.49	6009.18	5801.52	5574.5	5810.28	6200.66	6021.94	5845.3	5784.2	5505.98	5535.6	5946.83	5739.87	5493.25	5558.51	5530.45	5443.25	5515.91	5726.58	5806.13	5623.94	5633.39	5787.48	5713.1	5601.25	5690.92	5772.05	5655.8	5360.6	5146.86	5031.1	5143.64	5503.97	5622.26	5238.58	4874.07	4713.55	4858.25	5112.98	5283.01	4861.57	4274.31	4247.8	3653.21	1687.28	328.749	28.9432	1.91222	1.75128	1.31679	1.0304	0.830535	0.685411	0.576535	0.492596	0.426377	0.373109	
0.377585	0.431394	0.498029	0.582046	0.690223	0.832966	1.02686	1.29965	1.7049	1.70715	32.9162	367.918	1761.06	3700.13	4443.64	4613.31	4969.7	5236.21	5153.68	4994.19	4656.2	4931.82	5604.52	5509.52	5202.8	5073.91	4962.92	5163.46	5219.87	5133.44	5281.51	5377.95	5577.97	5912.81	5857.07	5854.47	5796.81	5731.52	5552.04	5385.25	5482.15	5801.37	5934.99	5609.04	5695.54	5815.66	5484.53	5612.92	5917.89	5839.46	5923.49	6181.61	5752.11	5431.04	5753.85	5959.13	5778.37	5839.63	5619.6	5440.44	5717.5	5960.64	5953.96	5892.26	5892.26	5953.96	5960.64	5717.5	5440.44	5619.6	5839.63	5778.37	5959.13	5753.85	5431.04	5752.11	6181.61	5923.49	5839.46	5917.89	5612.92	5484.53	5815.66	5695.54	5609.04	5934.99	5801.37	5482.15	5385.25	5552.04	5731.52	5796.81	5854.47	5857.07	5912.81	5577.97	5377.95	5281.51	5133.44	5219.87	5163.46	4962.92	5073.91	5202.8	5509.52	5604.52	4931.82	4656.2	4994.19	5153.68	5236.21	4969.7	4613.31	4443.64	3700.13	1761.06	367.918	32.9162	1.70715	1.7049	1.29965	1.02686	0.832966	0.690223	0.582046	0.498029	0.431394	0.377585	
0.169364	0.199162	0.237188	0.286621	0.352254	0.44152	0.566341	0.746754	1.02317	0.799536	33.3877	387.419	1834.48	3972.32	4989.99	4945.74	4689.08	4749.45	4815.98	4894.16	4837.04	4869.4	5379.91	5253.93	5098.41	5209.24	5124.29	5263.31	5268.79	4973.86	4976.55	5038.73	5490.05	5848.73	5665.57	5922.18	6018.09	5853.31	5712.18	5707.12	5779.8	5934.21	5862	5423.09	5483.51	5661.65	5655.65	6006.57	6069.39	5659.18	5515.57	5642.62	5569.36	5558.81	5909.45	5973.96	5738.18	5710.03	5598.47	5695.96	5868.3	6063.99	6090.25	5724.07	5724.07	6090.25	6063.99	5868.3	5695.96	5598.47	5710.03	5738.18	5973.96	5909.45	5558.81	5569.36	5642.62	5515.57	5659.18	6069.39	6006.57	5655.65	5661.65	5483.51	5423.09	5862	5934.21	5779.8	5707.12	5712.18	5853.31	6018.09	5922.18	5665.57	5848.73	5490.05	5038.73	4976.55	4973.86	5268.79	5263.31	5124.29	5209.24	5098.41	5253.93	5379.91	4869.4	4837.04	4894.16	4815.98	4749.45	4689.08	4945.74	4989.99	3972.32	1834.48	387.419	33.3877	0.799536	1.02317	0.746754	0.566341	0.44152	0.352254	0.286621	0.237188	0.199162	0.169364	
0.0996042	0.125902	0.160879	0.208232	0.273667	0.36627	0.501043	0.703961	1.02728	0.890738	34.2258	402.015	1966.2	4284.43	5232.8	5019.49	4610.76	4505.34	4531.15	4775.2	5037.19	4965.74	5274.92	5323.57	5239.4	5171.86	5097.28	5314.93	5275.78	5046.26	5116.51	5025.35	5267.02	5430.8	5413.5	5813.29	6089.35	5826.7	5832.46	6139.49	6002.96	5691	5377.04	5257.88	5373.1	5584.05	5805.48	6127.27	6023.51	5770.27	5640.81	5417.74	5482.81	5649.67	5968.11	6076.27	5894.15	5671.93	5618.09	5897.01	5898.58	5955.28	5841.01	5392.6	5392.6	5841.01	5955.28	5898.58	5897.01	5618.09	5671.93	5894.15	6076.27	5968.11	5649.67	5482.81	5417.74	5640.81	5770.27	6023.51	6127.27	5805.48	5584.05	5373.1	5257.88	5377.04	5691	6002.96	6139.49	5832.46	5826.7	6089.35	5813.29	5413.5	5430.8	5267.02	5025.35	5116.51	5046.26	5275.78	5314.93	5097.28	5171.86	5239.4	5323.57	5274.92	4965.74	5037.19	4775.2	4531.15	4505.34	4610.76	5019.49	5232.8	4284.43	1966.2	402.015	34.2258	0.890738	1.02728	0.703961	0.501043	0.36627	0.273667	0.208232	0.160879	0.125902	0.0996042	
0.0181517	0.0361912	0.06154	0.0975918	0.1497	0.226592	0.343047	0.52535	0.826742	0.769031	29.6565	359.623	1862.4	4232.33	5241.76	5116.58	5031.79	4932.65	4652.01	4705.8	4970.5	5099.06	5430.61	5369.47	5260.54	5084.28	5087.06	5482.23	5361.95	4931.72	4919.46	4984.38	5148.88	5229.72	5342.88	5525.73	5713.84	5482.28	5556.65	5964.04	5945.03	5583.18	5306.62	5383.04	5483.69	5502.37	5779.79	6187.54	6065.58	5923.55	6030.65	5637.8	5602.5	5757.08	5884.81	6028.59	5945.06	5883.2	5763.77	5844.06	5729.77	5475.32	5405.97	5372.63	5372.63	5405.97	5475.32	5729.77	5844.06	5763.77	5883.2	5945.06	6028.59	5884.81	5757.08	5602.5	5637.8	6030.65	5923.55	6065.58	6187.54	5779.79	5502.37	5483.69	5383.04	5306.62	5583.18	5945.03	5964.04	5556.65	5482.28	5713.84	5525.73	5342.88	5229.72	5148.88	4984.38	4919.46	4931.72	5361.95	5482.23	5087.06	5084.28	5260.54	5369.47	5430.61	5099.06	4970.5	4705.8	4652.01	4932.65	5031.79	5116.58	5241.76	4232.33	1862.4	359.623	29.6565	0.769031	0.826742	0.52535	0.343047	0.226592	0.1497	0.0975918	0.06154	0.0361912	0.0181517	
9.22088e-005	0.00825953	0.0198409	0.0364135	0.0604555	0.0959861	0.149777	0.233858	0.374466	0.107557	25.2305	315.313	1612.26	3817.91	5008.39	4899.94	4946.96	5049.71	4668.63	4634.8	4950.4	5228.74	5549.35	5617.55	5595.26	5390.69	5242.94	5327.45	5281.38	5145.85	5145.55	5197.29	5229.03	5306.19	5482.99	5375.34	5134.88	4836.42	5056.94	5669.71	5845.74	5645.29	5596.36	5590.72	5351.29	5221.72	5515.62	5971.35	6063.17	5762.57	5787.39	5791.79	5887.28	5862.62	5777.77	5781.87	5646.37	5817.85	5740.27	5512.23	5209.2	4922.6	5235	5619.63	5619.63	5235	4922.6	5209.2	5512.23	5740.27	5817.85	5646.37	5781.87	5777.77	5862.62	5887.28	5791.79	5787.39	5762.57	6063.17	5971.35	5515.62	5221.72	5351.29	5590.72	5596.36	5645.29	5845.74	5669.71	5056.94	4836.42	5134.88	5375.34	5482.99	5306.19	5229.03	5197.29	5145.55	5145.85	5281.38	5327.45	5242.94	5390.69	5595.26	5617.55	5549.35	5228.74	4950.4	4634.8	4668.63	5049.71	4946.96	4899.94	5008.39	3817.91	1612.26	315.313	25.2305	0.107557	0.374466	0.233858	0.149777	0.0959861	0.0604555	0.0364135	0.0198409	0.00825953	9.22088e-005	
0.123497	0.146549	0.17597	0.214224	0.265054	0.33433	0.431636	0.573453	0.793588	0.618179	26.9826	325.847	1649.52	3818.52	4929.61	4855.05	4942.41	5082.98	4722.12	4678.36	5070.76	5453.2	5725.3	5846.21	5764.25	5585.27	5370.11	5138.51	5073.29	5231.37	5540.5	5645.62	5534.02	5519.56	5668.45	5607.8	5167.47	4749.47	4873.28	5337.02	5570.32	5633.35	6023.76	5902.14	5434.36	5381.69	5433.11	5496.26	5718.31	5548	5487.11	5905.87	6177.64	6013.05	5771.96	5688.52	5501.47	5603.36	5486.21	5188.33	4956.64	4872.86	5264.62	5608.46	5608.46	5264.62	4872.86	4956.64	5188.33	5486.21	5603.36	5501.47	5688.52	5771.96	6013.05	6177.64	5905.87	5487.11	5548	5718.31	5496.26	5433.11	5381.69	5434.36	5902.14	6023.76	5633.35	5570.32	5337.02	4873.28	4749.47	5167.47	5607.8	5668.45	5519.56	5534.02	5645.62	5540.5	5231.37	5073.29	5138.51	5370.11	5585.27	5764.25	5846.21	5725.3	5453.2	5070.76	4678.36	4722.12	5082.98	4942.41	4855.05	4929.61	3818.52	1649.52	325.847	26.9826	0.618179	0.793588	0.573453	0.431636	0.33433	0.265054	0.214224	0.17597	0.146549	0.123497	
0.191615	0.226308	0.270607	0.328287	0.405121	0.510265	0.658839	0.877122	1.21666	1.29139	25.6224	303.861	1616.9	3777.44	4903.67	5049.62	5149.16	5199.76	5059.99	5006.14	5089.17	5388.24	5510.28	5451.77	5446.73	5368.08	5241.43	5064.69	5013.91	5172.73	5605.16	5839.34	5668.57	5582.55	5829.43	6111.46	5742.13	5174.92	5055.48	5097.17	5480.53	5688.37	6199.48	6304.89	5900.28	5963.91	5794.11	5430.36	5467.74	5477.3	5526.03	5831.11	5950.22	5751.22	5535.18	5732.49	5633.51	5525.44	5418.19	5405.19	5268.38	5015.86	5080.65	5265.15	5265.15	5080.65	5015.86	5268.38	5405.19	5418.19	5525.44	5633.51	5732.49	5535.18	5751.22	5950.22	5831.11	5526.03	5477.3	5467.74	5430.36	5794.11	5963.91	5900.28	6304.89	6199.48	5688.37	5480.53	5097.17	5055.48	5174.92	5742.13	6111.46	5829.43	5582.55	5668.57	5839.34	5605.16	5172.73	5013.91	5064.69	5241.43	5368.08	5446.73	5451.77	5510.28	5388.24	5089.17	5006.14	5059.99	5199.76	5149.16	5049.62	4903.67	3777.44	1616.9	303.861	25.6224	1.29139	1.21666	0.877122	0.658839	0.510265	0.405121	0.328287	0.270607	0.226308	0.191615	
0.157853	0.187619	0.225757	0.275569	0.342103	0.433362	0.562561	0.752668	1.04896	1.08393	23.8276	285.41	1524.59	3627.15	4863.89	5145.26	5250.83	5308.81	5381.39	5271.92	4930.4	5047.62	5019.68	5028.59	5281.39	5227.96	5127.81	5013.44	5116.7	5330.1	5720.78	5868.07	5603.68	5399.25	5541.19	5809.12	5696.94	5424.09	5335.14	5182.76	5541.11	5620.78	5916.03	6376.16	6126.5	6043.33	5933.15	5725.73	5573.41	5564.35	5794.46	5902.56	5716.14	5372.09	5199.77	5707.66	5883.29	5730.09	5564.4	5673.46	5540.64	4999.79	4841.96	4877.22	4877.22	4841.96	4999.79	5540.64	5673.46	5564.4	5730.09	5883.29	5707.66	5199.77	5372.09	5716.14	5902.56	5794.46	5564.35	5573.41	5725.73	5933.15	6043.33	6126.5	6376.16	5916.03	5620.78	5541.11	5182.76	5335.14	5424.09	5696.94	5809.12	5541.19	5399.25	5603.68	5868.07	5720.78	5330.1	5116.7	5013.44	5127.81	5227.96	5281.39	5028.59	5019.68	5047.62	4930.4	5271.92	5381.39	5308.81	5250.83	5145.26	4863.89	3627.15	1524.59	285.41	23.8276	1.08393	1.04896	0.752668	0.562561	0.433362	0.342103	0.275569	0.225757	0.187619	0.157853	
0.126999	0.151305	0.18235	0.22271	0.27627	0.34907	0.450848	0.598128	0.824656	0.623368	28.4155	336.853	1647.99	3712.88	4845.74	5055.5	5128.3	5189.15	5313.85	5348.04	5171.73	5045.95	4691.58	4701.67	4977.42	5085.37	5139.21	5119.86	5124.55	5091.27	5553.9	5842.67	5687.55	5380.65	5165.91	5130.1	5327.44	5720.88	5820.64	5499.2	5524.33	5552.64	5632.44	5988.36	6036.2	5799.36	5604.35	5688.71	5657	5556.3	5645.03	5830.8	5911.05	5534.93	5300.99	5693.97	5823.13	5757.04	5723.06	5795.39	5629.06	5162.04	5164.42	5185.37	5185.37	5164.42	5162.04	5629.06	5795.39	5723.06	5757.04	5823.13	5693.97	5300.99	5534.93	5911.05	5830.8	5645.03	5556.3	5657	5688.71	5604.35	5799.36	6036.2	5988.36	5632.44	5552.64	5524.33	5499.2	5820.64	5720.88	5327.44	5130.1	5165.91	5380.65	5687.55	5842.67	5553.9	5091.27	5124.55	5119.86	5139.21	5085.37	4977.42	4701.67	4691.58	5045.95	5171.73	5348.04	5313.85	5189.15	5128.3	5055.5	4845.74	3712.88	1647.99	336.853	28.4155	0.623368	0.824656	0.598128	0.450848	0.34907	0.27627	0.22271	0.18235	0.151305	0.126999	
0.215678	0.254293	0.303355	0.366849	0.450805	0.564653	0.723731	0.954245	1.30726	1.3404	28.098	325.524	1654.05	3734.75	4806.6	4966.75	4909.47	4911.47	5027.22	5301.6	5412.7	5218.4	4950.1	4969.24	4930.84	4962.71	5238.57	5443.49	5357.12	5136.89	5526.84	5777.06	5544.68	5218.42	5047.81	4868.15	5134.8	5674.66	5613.19	5371.16	5493.16	5640.45	5583.67	5604.03	5805.93	5657.68	5545.63	5895.37	5910.38	5644.46	5459.68	5744.32	6186.76	5805.77	5583.75	5856.95	5784.03	5615.86	5701.39	5913.61	5779.09	5520.61	5804.78	6024.03	6024.03	5804.78	5520.61	5779.09	5913.61	5701.39	5615.86	5784.03	5856.95	5583.75	5805.77	6186.76	5744.32	5459.68	5644.46	5910.38	5895.37	5545.63	5657.68	5805.93	5604.03	5583.67	5640.45	5493.16	5371.16	5613.19	5674.66	5134.8	4868.15	5047.81	5218.42	5544.68	5777.06	5526.84	5136.89	5357.12	5443.49	5238.57	4962.71	4930.84	4969.24	4950.1	5218.4	5412.7	5301.6	5027.22	4911.47	4909.47	4966.75	4806.6	3734.75	1654.05	325.524	28.098	1.3404	1.30726	0.954245	0.723731	0.564653	0.450805	0.366849	0.303355	0.254293	0.215678	
